channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist
liveintent,0.09893375,liveintent,0.103795,0.033445,Normal
liveintent,0.10010731,liveintent,0.103795,0.033445,Normal
liveintent,0.30740005,liveintent,0.103795,0.033445,Normal
liveintent,0.2679587,liveintent,0.103795,0.033445,Normal
liveintent,0.08608463,liveintent,0.103795,0.033445,LogNormal
liveintent,0.035354845,liveintent,0.103795,0.033445,LogNormal
liveintent,0.06528039,liveintent,0.103795,0.033445,LogNormal
liveintent,0.114550136,liveintent,0.103795,0.033445,LogNormal
liveintent,0.21737678,liveintent,0.103795,0.033445,LogNormal
liveintent,1.0684243,liveintent,0.103795,0.033445,LogNormal
liveintent,0.32823884,liveintent,0.103795,0.033445,LogNormal
liveintent,0.74575114,liveintent,0.103795,0.033445,LogNormal
beehiiv,-0.039077684,beehiiv,0.020759,0.006689,Normal
beehiiv,-0.021287892,beehiiv,0.020759,0.006689,Normal
beehiiv,-0.013499369,beehiiv,0.020759,0.006689,Normal
beehiiv,-0.019150222,beehiiv,0.020759,0.006689,Normal
beehiiv,0.13340607,beehiiv,0.020759,0.006689,Normal
beehiiv,0.52886504,beehiiv,0.020759,0.006689,Normal
beehiiv,0.019884957,beehiiv,0.020759,0.006689,Normal
beehiiv,0.30957514,beehiiv,0.020759,0.006689,Normal
beehiiv,0.08954287,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.043141946,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.08712734,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.11760193,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.22964442,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.22706917,beehiiv,0.020759,0.006689,LogNormal
beehiiv,1.0193393,beehiiv,0.020759,0.006689,LogNormal
beehiiv,0.6922039,beehiiv,0.020759,0.006689,LogNormal
beehiiv,-0.04409311,beehiiv,0.020759,0.011706,Normal
beehiiv,0.002348133,beehiiv,0.020759,0.011706,Normal
beehiiv,0.008588848,beehiiv,0.020759,0.011706,Normal
beehiiv,-0.06720329,beehiiv,0.020759,0.011706,Normal
beehiiv,0.0899867,beehiiv,0.020759,0.011706,Normal
beehiiv,0.2781263,beehiiv,0.020759,0.011706,Normal
beehiiv,0.01971085,beehiiv,0.020759,0.011706,Normal
beehiiv,0.33643368,beehiiv,0.020759,0.011706,Normal
beehiiv,0.09205157,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.04422109,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.08327803,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.11163064,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.24320439,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.23165491,beehiiv,0.020759,0.011706,LogNormal
beehiiv,1.0163999,beehiiv,0.020759,0.011706,LogNormal
beehiiv,0.7937558,beehiiv,0.020759,0.011706,LogNormal
beehiiv,-0.06963498,beehiiv,0.020759,0.016722,Normal
beehiiv,-0.024643656,beehiiv,0.020759,0.016722,Normal
beehiiv,0.0022925152,beehiiv,0.020759,0.016722,Normal
beehiiv,-0.04845106,beehiiv,0.020759,0.016722,Normal
beehiiv,0.17169115,beehiiv,0.020759,0.016722,Normal
beehiiv,0.47419363,beehiiv,0.020759,0.016722,Normal
beehiiv,0.027665112,beehiiv,0.020759,0.016722,Normal
beehiiv,0.44317442,beehiiv,0.020759,0.016722,Normal
beehiiv,0.08894389,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.043332636,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.084001064,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.1155983,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.23536506,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.21958992,beehiiv,0.020759,0.016722,LogNormal
beehiiv,1.0120885,beehiiv,0.020759,0.016722,LogNormal
beehiiv,0.73937047,beehiiv,0.020759,0.016722,LogNormal
beehiiv,-0.028828029,beehiiv,0.020759,0.023411,Normal
beehiiv,0.04954914,beehiiv,0.020759,0.023411,Normal
beehiiv,-0.07554601,beehiiv,0.020759,0.023411,Normal
beehiiv,-0.07821058,beehiiv,0.020759,0.023411,Normal
beehiiv,0.13537964,beehiiv,0.020759,0.023411,Normal
beehiiv,0.26461887,beehiiv,0.020759,0.023411,Normal
beehiiv,0.01860505,beehiiv,0.020759,0.023411,Normal
beehiiv,0.20139714,beehiiv,0.020759,0.023411,Normal
beehiiv,0.09390631,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.04362706,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.08034234,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.11346231,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.24038832,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.20995116,beehiiv,0.020759,0.023411,LogNormal
beehiiv,1.0061979,beehiiv,0.020759,0.023411,LogNormal
beehiiv,0.73916787,beehiiv,0.020759,0.023411,LogNormal
beehiiv,-0.049756896,beehiiv,0.020759,0.033445,Normal
beehiiv,-0.019183611,beehiiv,0.020759,0.033445,Normal
beehiiv,0.013241382,beehiiv,0.020759,0.033445,Normal
beehiiv,-0.027786512,beehiiv,0.020759,0.033445,Normal
beehiiv,0.10102999,beehiiv,0.020759,0.033445,Normal
beehiiv,0.4874003,beehiiv,0.020759,0.033445,Normal
beehiiv,0.026358431,beehiiv,0.020759,0.033445,Normal
beehiiv,0.3535567,beehiiv,0.020759,0.033445,Normal
beehiiv,0.08997016,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.04339052,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.08640524,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.112442955,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.23726706,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.20703948,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.9935745,beehiiv,0.020759,0.033445,LogNormal
beehiiv,0.7337276,beehiiv,0.020759,0.033445,LogNormal
beehiiv,-0.052478172,beehiiv,0.036328,0.006689,Normal
beehiiv,-0.021061681,beehiiv,0.036328,0.006689,Normal
beehiiv,0.015481293,beehiiv,0.036328,0.006689,Normal
beehiiv,-0.039371245,beehiiv,0.036328,0.006689,Normal
beehiiv,0.07401933,beehiiv,0.036328,0.006689,Normal
beehiiv,0.4686119,beehiiv,0.036328,0.006689,Normal
beehiiv,0.037380394,beehiiv,0.036328,0.006689,Normal
beehiiv,0.41077766,beehiiv,0.036328,0.006689,Normal
beehiiv,0.08711633,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.043861866,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.08304221,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.1183605,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.2259955,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.23195975,beehiiv,0.036328,0.006689,LogNormal
beehiiv,1.0352222,beehiiv,0.036328,0.006689,LogNormal
beehiiv,0.7454504,beehiiv,0.036328,0.006689,LogNormal
beehiiv,-0.07313997,beehiiv,0.036328,0.011706,Normal
beehiiv,-0.02898175,beehiiv,0.036328,0.011706,Normal
beehiiv,0.024410564,beehiiv,0.036328,0.011706,Normal
beehiiv,-0.026623737,beehiiv,0.036328,0.011706,Normal
beehiiv,0.09600082,beehiiv,0.036328,0.011706,Normal
beehiiv,0.44089094,beehiiv,0.036328,0.011706,Normal
beehiiv,0.037741415,beehiiv,0.036328,0.011706,Normal
beehiiv,0.4038991,beehiiv,0.036328,0.011706,Normal
beehiiv,0.08773798,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.04231357,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.08209789,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.12720078,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.25680852,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.25448766,beehiiv,0.036328,0.011706,LogNormal
beehiiv,1.034251,beehiiv,0.036328,0.011706,LogNormal
beehiiv,0.77741134,beehiiv,0.036328,0.011706,LogNormal
beehiiv,-0.06151541,beehiiv,0.036328,0.016722,Normal
beehiiv,-0.023226034,beehiiv,0.036328,0.016722,Normal
beehiiv,-0.0008552623,beehiiv,0.036328,0.016722,Normal
beehiiv,-0.03248056,beehiiv,0.036328,0.016722,Normal
beehiiv,0.1132017,beehiiv,0.036328,0.016722,Normal
beehiiv,0.4823895,beehiiv,0.036328,0.016722,Normal
beehiiv,0.037064604,beehiiv,0.036328,0.016722,Normal
beehiiv,0.37448034,beehiiv,0.036328,0.016722,Normal
beehiiv,0.09218209,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.042745247,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.08033332,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.11234905,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.25198504,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.24700634,beehiiv,0.036328,0.016722,LogNormal
beehiiv,1.0315363,beehiiv,0.036328,0.016722,LogNormal
beehiiv,0.7769376,beehiiv,0.036328,0.016722,LogNormal
beehiiv,-0.031923495,beehiiv,0.036328,0.023411,Normal
beehiiv,-0.0006649104,beehiiv,0.036328,0.023411,Normal
beehiiv,-0.019406755,beehiiv,0.036328,0.023411,Normal
beehiiv,-0.024562294,beehiiv,0.036328,0.023411,Normal
beehiiv,0.14969647,beehiiv,0.036328,0.023411,Normal
beehiiv,0.4561073,beehiiv,0.036328,0.023411,Normal
beehiiv,0.03860424,beehiiv,0.036328,0.023411,Normal
beehiiv,0.36944455,beehiiv,0.036328,0.023411,Normal
beehiiv,0.09088974,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.044156283,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.08161012,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.11340596,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.2577676,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.22800569,beehiiv,0.036328,0.023411,LogNormal
beehiiv,1.0276434,beehiiv,0.036328,0.023411,LogNormal
beehiiv,0.761706,beehiiv,0.036328,0.023411,LogNormal
beehiiv,-0.07144796,beehiiv,0.036328,0.033445,Normal
beehiiv,-0.016546931,beehiiv,0.036328,0.033445,Normal
beehiiv,0.004337413,beehiiv,0.036328,0.033445,Normal
beehiiv,-0.045389794,beehiiv,0.036328,0.033445,Normal
beehiiv,0.10794902,beehiiv,0.036328,0.033445,Normal
beehiiv,0.46638903,beehiiv,0.036328,0.033445,Normal
beehiiv,0.042213194,beehiiv,0.036328,0.033445,Normal
beehiiv,0.41585746,beehiiv,0.036328,0.033445,Normal
beehiiv,0.08969289,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.045633696,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.08397506,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.112532854,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.25207686,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.21482627,beehiiv,0.036328,0.033445,LogNormal
beehiiv,1.0119863,beehiiv,0.036328,0.033445,LogNormal
beehiiv,0.7315687,beehiiv,0.036328,0.033445,LogNormal
beehiiv,-0.06356378,beehiiv,0.051898,0.006689,Normal
beehiiv,-0.022633452,beehiiv,0.051898,0.006689,Normal
beehiiv,0.008481815,beehiiv,0.051898,0.006689,Normal
beehiiv,-0.04061248,beehiiv,0.051898,0.006689,Normal
beehiiv,0.13501745,beehiiv,0.051898,0.006689,Normal
beehiiv,0.5101225,beehiiv,0.051898,0.006689,Normal
beehiiv,0.05094164,beehiiv,0.051898,0.006689,Normal
beehiiv,0.33406654,beehiiv,0.051898,0.006689,Normal
beehiiv,0.09094338,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.04470772,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.077358626,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.1221475,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.24231549,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.2809535,beehiiv,0.051898,0.006689,LogNormal
beehiiv,1.0510584,beehiiv,0.051898,0.006689,LogNormal
beehiiv,0.6981201,beehiiv,0.051898,0.006689,LogNormal
beehiiv,-0.069768324,beehiiv,0.051898,0.011706,Normal
beehiiv,-0.037399717,beehiiv,0.051898,0.011706,Normal
beehiiv,-0.0038779483,beehiiv,0.051898,0.011706,Normal
beehiiv,0.0010249362,beehiiv,0.051898,0.011706,Normal
beehiiv,0.16755137,beehiiv,0.051898,0.011706,Normal
beehiiv,0.66384375,beehiiv,0.051898,0.011706,Normal
beehiiv,0.053503722,beehiiv,0.051898,0.011706,Normal
beehiiv,0.29329884,beehiiv,0.051898,0.011706,Normal
beehiiv,0.088818714,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.03881506,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.07566685,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.12987402,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.22565928,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.24774179,beehiiv,0.051898,0.011706,LogNormal
beehiiv,1.0482578,beehiiv,0.051898,0.011706,LogNormal
beehiiv,0.8308557,beehiiv,0.051898,0.011706,LogNormal
beehiiv,-0.04091602,beehiiv,0.051898,0.016722,Normal
beehiiv,-0.016240247,beehiiv,0.051898,0.016722,Normal
beehiiv,-0.0047787973,beehiiv,0.051898,0.016722,Normal
beehiiv,-0.020740744,beehiiv,0.051898,0.016722,Normal
beehiiv,0.11335164,beehiiv,0.051898,0.016722,Normal
beehiiv,0.49064016,beehiiv,0.051898,0.016722,Normal
beehiiv,0.055723567,beehiiv,0.051898,0.016722,Normal
beehiiv,0.32053527,beehiiv,0.051898,0.016722,Normal
beehiiv,0.09404297,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.040382713,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.085260175,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.11278584,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.26011395,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.2092716,beehiiv,0.051898,0.016722,LogNormal
beehiiv,1.05078,beehiiv,0.051898,0.016722,LogNormal
beehiiv,0.7866358,beehiiv,0.051898,0.016722,LogNormal
beehiiv,-0.04987378,beehiiv,0.051898,0.023411,Normal
beehiiv,-0.018104624,beehiiv,0.051898,0.023411,Normal
beehiiv,-0.0060684336,beehiiv,0.051898,0.023411,Normal
beehiiv,-0.025600199,beehiiv,0.051898,0.023411,Normal
beehiiv,0.08210624,beehiiv,0.051898,0.023411,Normal
beehiiv,0.47080556,beehiiv,0.051898,0.023411,Normal
beehiiv,0.058160126,beehiiv,0.051898,0.023411,Normal
beehiiv,0.3025222,beehiiv,0.051898,0.023411,Normal
beehiiv,0.0911458,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.042591937,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.08656834,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.11441751,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.23663041,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.202921,beehiiv,0.051898,0.023411,LogNormal
beehiiv,1.0334337,beehiiv,0.051898,0.023411,LogNormal
beehiiv,0.7226471,beehiiv,0.051898,0.023411,LogNormal
beehiiv,-0.06756027,beehiiv,0.051898,0.033445,Normal
beehiiv,-0.009309556,beehiiv,0.051898,0.033445,Normal
beehiiv,0.003165643,beehiiv,0.051898,0.033445,Normal
beehiiv,-0.037843764,beehiiv,0.051898,0.033445,Normal
beehiiv,0.16773741,beehiiv,0.051898,0.033445,Normal
beehiiv,0.31179303,beehiiv,0.051898,0.033445,Normal
beehiiv,0.053920798,beehiiv,0.051898,0.033445,Normal
beehiiv,0.33555278,beehiiv,0.051898,0.033445,Normal
beehiiv,0.09019281,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.045703985,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.0850697,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.11798328,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.24007623,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.21080819,beehiiv,0.051898,0.033445,LogNormal
beehiiv,1.0276598,beehiiv,0.051898,0.033445,LogNormal
beehiiv,0.78883934,beehiiv,0.051898,0.033445,LogNormal
beehiiv,-0.05610294,beehiiv,0.072657,0.006689,Normal
beehiiv,0.0025964058,beehiiv,0.072657,0.006689,Normal
beehiiv,-0.022453737,beehiiv,0.072657,0.006689,Normal
beehiiv,-0.034285914,beehiiv,0.072657,0.006689,Normal
beehiiv,0.10223059,beehiiv,0.072657,0.006689,Normal
beehiiv,0.3825137,beehiiv,0.072657,0.006689,Normal
beehiiv,0.07377919,beehiiv,0.072657,0.006689,Normal
beehiiv,0.38738126,beehiiv,0.072657,0.006689,Normal
beehiiv,0.08960505,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.042531107,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.08410917,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.11943847,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.22923699,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.22995801,beehiiv,0.072657,0.006689,LogNormal
beehiiv,1.0744418,beehiiv,0.072657,0.006689,LogNormal
beehiiv,0.729121,beehiiv,0.072657,0.006689,LogNormal
beehiiv,-0.053600956,beehiiv,0.072657,0.011706,Normal
beehiiv,-0.029844586,beehiiv,0.072657,0.011706,Normal
beehiiv,-0.0038229465,beehiiv,0.072657,0.011706,Normal
beehiiv,-0.043455176,beehiiv,0.072657,0.011706,Normal
beehiiv,0.14822458,beehiiv,0.072657,0.011706,Normal
beehiiv,0.59447,beehiiv,0.072657,0.011706,Normal
beehiiv,0.07237287,beehiiv,0.072657,0.011706,Normal
beehiiv,0.36906832,beehiiv,0.072657,0.011706,Normal
beehiiv,0.08940725,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.043666568,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.08347615,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.11294621,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.23266539,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.22381718,beehiiv,0.072657,0.011706,LogNormal
beehiiv,1.0705093,beehiiv,0.072657,0.011706,LogNormal
beehiiv,0.7809967,beehiiv,0.072657,0.011706,LogNormal
beehiiv,-0.036373038,beehiiv,0.072657,0.016722,Normal
beehiiv,-0.01820599,beehiiv,0.072657,0.016722,Normal
beehiiv,-0.008708754,beehiiv,0.072657,0.016722,Normal
beehiiv,-0.029006597,beehiiv,0.072657,0.016722,Normal
beehiiv,0.09659351,beehiiv,0.072657,0.016722,Normal
beehiiv,0.442064,beehiiv,0.072657,0.016722,Normal
beehiiv,0.076397315,beehiiv,0.072657,0.016722,Normal
beehiiv,0.29379532,beehiiv,0.072657,0.016722,Normal
beehiiv,0.11017352,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.050787408,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.058303118,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.117641665,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.18389581,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.25050274,beehiiv,0.072657,0.016722,LogNormal
beehiiv,1.0764635,beehiiv,0.072657,0.016722,LogNormal
beehiiv,0.9350007,beehiiv,0.072657,0.016722,LogNormal
beehiiv,-0.064222716,beehiiv,0.072657,0.023411,Normal
beehiiv,-0.0074164495,beehiiv,0.072657,0.023411,Normal
beehiiv,0.0034981915,beehiiv,0.072657,0.023411,Normal
beehiiv,-0.0701518,beehiiv,0.072657,0.023411,Normal
beehiiv,0.1108764,beehiiv,0.072657,0.023411,Normal
beehiiv,0.40671915,beehiiv,0.072657,0.023411,Normal
beehiiv,0.07666405,beehiiv,0.072657,0.023411,Normal
beehiiv,0.38990325,beehiiv,0.072657,0.023411,Normal
beehiiv,0.08857916,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.043596853,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.084963635,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.11715706,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.24660063,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.23289442,beehiiv,0.072657,0.023411,LogNormal
beehiiv,1.0615686,beehiiv,0.072657,0.023411,LogNormal
beehiiv,0.80021966,beehiiv,0.072657,0.023411,LogNormal
beehiiv,-0.06966571,beehiiv,0.072657,0.033445,Normal
beehiiv,-0.023534942,beehiiv,0.072657,0.033445,Normal
beehiiv,-0.0006078465,beehiiv,0.072657,0.033445,Normal
beehiiv,-0.07368346,beehiiv,0.072657,0.033445,Normal
beehiiv,0.12718181,beehiiv,0.072657,0.033445,Normal
beehiiv,0.5327183,beehiiv,0.072657,0.033445,Normal
beehiiv,0.077842906,beehiiv,0.072657,0.033445,Normal
beehiiv,0.41313887,beehiiv,0.072657,0.033445,Normal
beehiiv,0.09064734,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.042808242,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.08322481,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.118538335,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.23444822,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.21568775,beehiiv,0.072657,0.033445,LogNormal
beehiiv,1.0466142,beehiiv,0.072657,0.033445,LogNormal
beehiiv,0.7170247,beehiiv,0.072657,0.033445,LogNormal
beehiiv,-0.056797653,beehiiv,0.103795,0.006689,Normal
beehiiv,-0.017766591,beehiiv,0.103795,0.006689,Normal
beehiiv,-0.0035804838,beehiiv,0.103795,0.006689,Normal
beehiiv,-0.03736633,beehiiv,0.103795,0.006689,Normal
beehiiv,0.107421815,beehiiv,0.103795,0.006689,Normal
beehiiv,0.45328793,beehiiv,0.103795,0.006689,Normal
beehiiv,0.106071964,beehiiv,0.103795,0.006689,Normal
beehiiv,0.404279,beehiiv,0.103795,0.006689,Normal
beehiiv,0.09402265,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.04011258,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.08467615,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.10722153,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.21108302,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.24301895,beehiiv,0.103795,0.006689,LogNormal
beehiiv,1.1080014,beehiiv,0.103795,0.006689,LogNormal
beehiiv,0.7401718,beehiiv,0.103795,0.006689,LogNormal
beehiiv,-0.043474726,beehiiv,0.103795,0.011706,Normal
beehiiv,-0.0043441034,beehiiv,0.103795,0.011706,Normal
beehiiv,-0.034070875,beehiiv,0.103795,0.011706,Normal
beehiiv,-0.03213732,beehiiv,0.103795,0.011706,Normal
beehiiv,0.12002145,beehiiv,0.103795,0.011706,Normal
beehiiv,0.5128509,beehiiv,0.103795,0.011706,Normal
beehiiv,0.104805484,beehiiv,0.103795,0.011706,Normal
beehiiv,0.29309106,beehiiv,0.103795,0.011706,Normal
beehiiv,0.08957,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.043193392,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.082401365,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.11707021,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.2302945,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.22512977,beehiiv,0.103795,0.011706,LogNormal
beehiiv,1.1029341,beehiiv,0.103795,0.011706,LogNormal
beehiiv,0.7401997,beehiiv,0.103795,0.011706,LogNormal
beehiiv,-0.061227262,beehiiv,0.103795,0.016722,Normal
beehiiv,-0.025974179,beehiiv,0.103795,0.016722,Normal
beehiiv,0.010595749,beehiiv,0.103795,0.016722,Normal
beehiiv,-0.030022165,beehiiv,0.103795,0.016722,Normal
beehiiv,0.095833,beehiiv,0.103795,0.016722,Normal
beehiiv,0.42001256,beehiiv,0.103795,0.016722,Normal
beehiiv,0.10586216,beehiiv,0.103795,0.016722,Normal
beehiiv,0.34900638,beehiiv,0.103795,0.016722,Normal
beehiiv,0.09523746,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.038267255,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.07546978,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.11247246,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.22083266,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.27052101,beehiiv,0.103795,0.016722,LogNormal
beehiiv,1.1058004,beehiiv,0.103795,0.016722,LogNormal
beehiiv,0.7886947,beehiiv,0.103795,0.016722,LogNormal
beehiiv,-0.049997646,beehiiv,0.103795,0.023411,Normal
beehiiv,-0.02447748,beehiiv,0.103795,0.023411,Normal
beehiiv,0.00076257065,beehiiv,0.103795,0.023411,Normal
beehiiv,-0.055868126,beehiiv,0.103795,0.023411,Normal
beehiiv,0.095833436,beehiiv,0.103795,0.023411,Normal
beehiiv,0.61051184,beehiiv,0.103795,0.023411,Normal
beehiiv,0.10273658,beehiiv,0.103795,0.023411,Normal
beehiiv,0.39764944,beehiiv,0.103795,0.023411,Normal
beehiiv,0.09544681,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.039094273,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.07459239,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.123588964,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.2306515,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.24547037,beehiiv,0.103795,0.023411,LogNormal
beehiiv,1.093394,beehiiv,0.103795,0.023411,LogNormal
beehiiv,0.7584033,beehiiv,0.103795,0.023411,LogNormal
beehiiv,-0.05355792,beehiiv,0.103795,0.033445,Normal
beehiiv,-0.019912483,beehiiv,0.103795,0.033445,Normal
beehiiv,-0.0036945366,beehiiv,0.103795,0.033445,Normal
beehiiv,-0.044019956,beehiiv,0.103795,0.033445,Normal
beehiiv,0.11439868,beehiiv,0.103795,0.033445,Normal
beehiiv,0.5164672,beehiiv,0.103795,0.033445,Normal
beehiiv,0.101932384,beehiiv,0.103795,0.033445,Normal
beehiiv,0.38197035,beehiiv,0.103795,0.033445,Normal
beehiiv,0.08971271,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.04270801,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.082337216,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.12091686,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.2351394,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.1968034,beehiiv,0.103795,0.033445,LogNormal
beehiiv,1.0814581,beehiiv,0.103795,0.033445,LogNormal
beehiiv,0.784801,beehiiv,0.103795,0.033445,LogNormal
amazon,-0.011637537,amazon,0.020759,0.006689,Normal
amazon,0.016392168,amazon,0.020759,0.006689,Normal
amazon,-0.034514986,amazon,0.020759,0.006689,Normal
amazon,-0.054253984,amazon,0.020759,0.006689,Normal
amazon,0.058701403,amazon,0.020759,0.006689,Normal
amazon,0.3384381,amazon,0.020759,0.006689,Normal
amazon,0.21993291,amazon,0.020759,0.006689,Normal
amazon,0.02017166,amazon,0.020759,0.006689,Normal
amazon,0.09497972,amazon,0.020759,0.006689,LogNormal
amazon,0.04764844,amazon,0.020759,0.006689,LogNormal
